filename,viewed,rotation,notes,blurriness,noise,artefacts,overall_quality
jp2k/plane_173.bmp,True,0,,,,,4
jp2k/sailing2_206.bmp,True,0,,,,,4
wn/lighthouse2_32.bmp,True,0,,,,,3
fastfading/woman_158.bmp,True,0,,,,,4
jpeg/coinsinfountain_182.bmp,True,0,,,,,4
fastfading/plane_59.bmp,True,0,,,,,4
wn/studentsculpture_44.bmp,True,0,,,,,2
fastfading/statue_14.bmp,True,0,,,,,4
fastfading/parrots_43.bmp,True,0,,,,,4
jpeg/coinsinfountain_129.bmp,True,0,,,,,3
wn/sailing1_165.bmp,True,0,,,,,4
gblur/buildings_134.bmp,True,0,,,,,3
wn/coinsinfountain_146.bmp,True,0,,,,,4
fastfading/parrots_42.bmp,True,0,,,,,3
gblur/sailing2_84.bmp,True,0,,,,,4
fastfading/stream_30.bmp,True,0,,,,,4
jp2k/rapids_3.bmp,True,0,,,,,4
jpeg/buildings_162.bmp,True,0,,,,,3
wn/ocean_42.bmp,True,0,,,,,1
jp2k/carnivaldolls_18.bmp,True,0,,,,,4
jp2k/lighthouse2_11.bmp,True,0,,,,,4
gblur/studentsculpture_100.bmp,True,0,,,,,3
gblur/churchandcapitol_91.bmp,True,0,,,,,4
jpeg/dancers_41.bmp,True,0,,,,,4
fastfading/bikes_33.bmp,True,0,,,,,4
jp2k/coinsinfountain_21.bmp,True,0,,,,,4
jp2k/ocean_37.bmp,True,0,,,,,4
jp2k/plane_58.bmp,True,0,,,,,4
wn/caps_80.bmp,True,0,,,,,1
fastfading/monarch_140.bmp,True,0,,,,,4
wn/cemetry_63.bmp,True,0,,,,,4
gblur/bikes_112.bmp,True,0,,,,,4
fastfading/paintedhouse_24.bmp,True,0,,,,,4
jpeg/ocean_169.bmp,True,0,,,,,4
gblur/sailing2_10.bmp,True,0,,,,,1
wn/dancers_149.bmp,True,0,,,,,4
jpeg/statue_208.bmp,True,0,,,,,4
wn/sailing2_168.bmp,True,0,,,,,4
fastfading/manfishing_122.bmp,True,0,,,,,3
gblur/parrots_69.bmp,True,0,,,,,2
gblur/cemetry_109.bmp,True,0,,,,,4
jpeg/sailing4_214.bmp,True,0,,,,,4
jpeg/sailing4_37.bmp,True,0,,,,,4
fastfading/studentsculpture_47.bmp,True,0,,,,,1
gblur/coinsinfountain_32.bmp,True,0,,,,,4
wn/cemetry_45.bmp,True,0,,,,,4
fastfading/lighthouse2_167.bmp,True,0,,,,,4
jp2k/churchandcapitol_198.bmp,True,0,,,,,4
gblur/churchandcapitol_104.bmp,True,0,,,,,1
gblur/sailing3_79.bmp,True,0,,,,,4
fastfading/caps_88.bmp,True,0,,,,,4
jp2k/lighthouse_106.bmp,True,0,,,,,3
fastfading/bikes_31.bmp,True,0,,,,,1
jpeg/buildings_84.bmp,True,0,,,,,4
fastfading/ocean_10.bmp,True,0,,,,,4
fastfading/studentsculpture_49.bmp,True,0,,,,,4
jpeg/flowersonih35_134.bmp,True,0,,,,,3
wn/carnivaldolls_90.bmp,True,0,,,,,4
jp2k/sailing4_52.bmp,True,0,,,,,4
jp2k/cemetry_125.bmp,True,0,,,,,4
jp2k/house_144.bmp,True,0,,,,,2
wn/parrots_22.bmp,True,0,,,,,4
gblur/lighthouse2_55.bmp,True,0,,,,,4
wn/manfishing_170.bmp,True,0,,,,,4
wn/bikes_29.bmp,True,0,,,,,3
wn/dancers_15.bmp,True,0,,,,,1
jpeg/dancers_155.bmp,True,0,,,,,4
jpeg/churchandcapitol_22.bmp,True,0,,,,,4
gblur/flowersonih35_65.bmp,True,0,,,,,3
wn/woman_35.bmp,True,0,,,,,4
jpeg/monarch_96.bmp,True,0,,,,,4
jp2k/woman_134.bmp,True,0,,,,,4
jpeg/studentsculpture_200.bmp,True,0,,,,,4
jp2k/lighthouse_72.bmp,True,0,,,,,4
jpeg/sailing1_122.bmp,True,0,,,,,4
gblur/flowersonih35_153.bmp,True,0,,,,,4
wn/sailing1_52.bmp,True,0,,,,,1
wn/sailing4_127.bmp,True,0,,,,,4
jp2k/coinsinfountain_168.bmp,True,0,,,,,3
gblur/building2_137.bmp,True,0,,,,,4
jpeg/manfishing_33.bmp,True,0,,,,,4
jpeg/lighthouse_57.bmp,True,0,,,,,4
wn/sailing3_5.bmp,True,0,,,,,4
gblur/woman_140.bmp,True,0,,,,,3
jp2k/sailing2_138.bmp,True,0,,,,,3
wn/sailing4_126.bmp,True,0,,,,,3
gblur/sailing2_43.bmp,True,0,,,,,4
gblur/house_49.bmp,True,0,,,,,4
fastfading/ocean_7.bmp,True,0,,,,,4
wn/statue_91.bmp,True,0,,,,,3
jp2k/plane_203.bmp,True,0,,,,,4
gblur/monarch_173.bmp,True,0,,,,,4
wn/womanhat_60.bmp,True,0,,,,,2
fastfading/ocean_6.bmp,True,0,,,,,3
gblur/sailing4_121.bmp,True,0,,,,,1
jp2k/parrots_96.bmp,True,0,,,,,4
fastfading/rapids_79.bmp,True,0,,,,,4
fastfading/monarch_136.bmp,True,0,,,,,2
jpeg/lighthouse2_232.bmp,True,0,,,,,2
wn/rapids_74.bmp,True,0,,,,,3
fastfading/bikes_32.bmp,True,0,,,,,4
jp2k/sailing3_154.bmp,True,0,,,,,2
jp2k/rapids_189.bmp,True,0,,,,,4
wn/woman_115.bmp,True,0,,,,,2
wn/rapids_107.bmp,True,0,,,,,4
gblur/bikes_129.bmp,True,0,,,,,4
fastfading/house_73.bmp,True,0,,,,,4
fastfading/churchandcapitol_172.bmp,True,0,,,,,4
fastfading/womanhat_84.bmp,True,0,,,,,4
jpeg/lighthouse_231.bmp,True,0,,,,,4
wn/lighthouse2_125.bmp,True,0,,,,,4
jp2k/buildings_29.bmp,True,0,,,,,3
gblur/building2_8.bmp,True,0,,,,,4
fastfading/parrots_45.bmp,True,0,,,,,4
jpeg/building2_224.bmp,True,0,,,,,4
jp2k/plane_57.bmp,True,0,,,,,4
gblur/flowersonih35_107.bmp,True,0,,,,,2
fastfading/churchandcapitol_132.bmp,True,0,,,,,1
wn/manfishing_41.bmp,True,0,,,,,1
jp2k/sailing3_100.bmp,True,0,,,,,4
fastfading/sailing1_96.bmp,True,0,,,,,1
jp2k/sailing1_214.bmp,True,0,,,,,4
fastfading/building2_55.bmp,True,0,,,,,4
jpeg/woman_10.bmp,True,0,,,,,4
jpeg/sailing2_111.bmp,True,0,,,,,4
gblur/ocean_119.bmp,True,0,,,,,3
wn/plane_157.bmp,True,0,,,,,4
fastfading/sailing4_141.bmp,True,0,,,,,2
gblur/monarch_3.bmp,True,0,,,,,4
fastfading/caps_90.bmp,True,0,,,,,4
jp2k/building2_216.bmp,True,0,,,,,4
wn/paintedhouse_39.bmp,True,0,,,,,3
jpeg/rapids_35.bmp,True,0,,,,,3
wn/buildings_61.bmp,True,0,,,,,3
jpeg/studentsculpture_45.bmp,True,0,,,,,4
jpeg/lighthouse2_97.bmp,True,0,,,,,4
fastfading/building2_54.bmp,True,0,,,,,4
gblur/churchandcapitol_172.bmp,True,0,,,,,4
jpeg/stream_212.bmp,True,0,,,,,4
wn/buildings_130.bmp,True,0,,,,,3
gblur/sailing4_89.bmp,True,0,,,,,4
fastfading/lighthouse_92.bmp,True,0,,,,,2
wn/churchandcapitol_62.bmp,True,0,,,,,3
gblur/monarch_37.bmp,True,0,,,,,4
jp2k/flowersonih35_89.bmp,True,0,,,,,4
wn/paintedhouse_94.bmp,True,0,,,,,1
gblur/manfishing_78.bmp,True,0,,,,,2
gblur/lighthouse2_53.bmp,True,0,,,,,3
gblur/stream_71.bmp,True,0,,,,,4
jpeg/sailing1_102.bmp,True,0,,,,,4
gblur/building2_80.bmp,True,0,,,,,4
jp2k/sailing3_38.bmp,True,0,,,,,3
gblur/statue_148.bmp,True,0,,,,,4
jpeg/parrots_103.bmp,True,0,,,,,4
jpeg/ocean_30.bmp,True,0,,,,,4
fastfading/dancers_20.bmp,True,0,,,,,4
gblur/paintedhouse_81.bmp,True,0,,,,,3
jp2k/dancers_65.bmp,True,0,,,,,2
gblur/plane_5.bmp,True,0,,,,,3
wn/lighthouse_96.bmp,True,0,,,,,4
fastfading/paintedhouse_25.bmp,True,0,,,,,4
wn/manfishing_143.bmp,True,0,,,,,3
jpeg/studentsculpture_127.bmp,True,0,,,,,3
jp2k/building2_163.bmp,True,0,,,,,4
fastfading/churchandcapitol_134.bmp,True,0,,,,,4
wn/sailing4_174.bmp,True,0,,,,,4
jpeg/lighthouse_131.bmp,True,0,,,,,2
jpeg/lighthouse_44.bmp,True,0,,,,,4
fastfading/monarch_173.bmp,True,0,,,,,4
gblur/paintedhouse_110.bmp,True,0,,,,,4
jpeg/sailing3_38.bmp,True,0,,,,,4
gblur/plane_63.bmp,True,0,,,,,4
jpeg/carnivaldolls_176.bmp,True,0,,,,,1
wn/dancers_27.bmp,True,0,,,,,4
gblur/coinsinfountain_22.bmp,True,0,,,,,3
fastfading/carnivaldolls_102.bmp,True,0,,,,,4
fastfading/monarch_138.bmp,True,0,,,,,4
jp2k/coinsinfountain_28.bmp,True,0,,,,,3
jp2k/monarch_160.bmp,True,0,,,,,3
jpeg/sailing4_197.bmp,True,0,,,,,1
jp2k/womanhat_97.bmp,True,0,,,,,4
gblur/studentsculpture_108.bmp,True,0,,,,,4
jp2k/lighthouse_202.bmp,True,0,,,,,2
jpeg/lighthouse_161.bmp,True,0,,,,,3
jp2k/bikes_129.bmp,True,0,,,,,4
gblur/stream_18.bmp,True,0,,,,,4
jp2k/womanhat_195.bmp,True,0,,,,,4
jpeg/buildings_66.bmp,True,0,,,,,4
fastfading/ocean_9.bmp,True,0,,,,,3
fastfading/caps_89.bmp,True,0,,,,,4
jpeg/sailing3_222.bmp,True,0,,,,,4
wn/flowersonih35_153.bmp,True,0,,,,,4
gblur/manfishing_170.bmp,True,0,,,,,4
gblur/sailing1_46.bmp,True,0,,,,,4
jp2k/rapids_32.bmp,True,0,,,,,2
gblur/sailing4_127.bmp,True,0,,,,,4
jp2k/carnivaldolls_148.bmp,True,0,,,,,4
jpeg/churchandcapitol_118.bmp,True,0,,,,,4
jpeg/lighthouse2_64.bmp,True,0,,,,,4
jpeg/house_120.bmp,True,0,,,,,4
gblur/building2_33.bmp,True,0,,,,,4
gblur/sailing1_74.bmp,True,0,,,,,3
fastfading/flowersonih35_38.bmp,True,0,,,,,4
jpeg/ocean_164.bmp,True,0,,,,,1
wn/coinsinfountain_124.bmp,True,0,,,,,3
jp2k/sailing4_70.bmp,True,0,,,,,4
fastfading/carnivaldolls_104.bmp,True,0,,,,,4
gblur/churchandcapitol_2.bmp,True,0,,,,,4
jp2k/parrots_145.bmp,True,0,,,,,4
jp2k/churchandcapitol_110.bmp,True,0,,,,,4
wn/manfishing_73.bmp,True,0,,,,,2
jpeg/house_75.bmp,True,0,,,,,4
jpeg/plane_40.bmp,True,0,,,,,4
jpeg/studentsculpture_34.bmp,True,0,,,,,4
gblur/studentsculpture_44.bmp,True,0,,,,,4
jpeg/dancers_187.bmp,True,0,,,,,3
jp2k/studentsculpture_60.bmp,True,0,,,,,3
wn/sailing2_12.bmp,True,0,,,,,4
jp2k/plane_139.bmp,True,0,,,,,4
wn/monarch_17.bmp,True,0,,,,,4
jpeg/stream_85.bmp,True,0,,,,,4
fastfading/buildings_66.bmp,True,0,,,,,3
fastfading/woman_64.bmp,True,0,,,,,4
gblur/lighthouse2_167.bmp,True,0,,,,,4
jp2k/buildings_33.bmp,True,0,,,,,4
jp2k/bikes_73.bmp,True,0,,,,,4
jpeg/dancers_68.bmp,True,0,,,,,4
jpeg/statue_11.bmp,True,0,,,,,3
fastfading/paintedhouse_23.bmp,True,0,,,,,4
gblur/stream_126.bmp,True,0,,,,,4
gblur/rapids_141.bmp,True,0,,,,,3
jp2k/coinsinfountain_182.bmp,True,0,,,,,4
wn/building2_36.bmp,True,0,,,,,3
fastfading/lighthouse_164.bmp,True,0,,,,,4
fastfading/paintedhouse_22.bmp,True,0,,,,,3
jp2k/cemetry_46.bmp,True,0,,,,,1
wn/woman_98.bmp,True,0,,,,,4
jp2k/lighthouse2_137.bmp,True,0,,,,,4
jpeg/sailing4_47.bmp,True,0,,,,,4
jp2k/lighthouse_174.bmp,True,0,,,,,4
fastfading/studentsculpture_48.bmp,True,0,,,,,3
gblur/statue_77.bmp,True,0,,,,,3
fastfading/caps_87.bmp,True,0,,,,,2
gblur/paintedhouse_39.bmp,True,0,,,,,4
gblur/building2_25.bmp,True,0,,,,,3
jp2k/parrots_85.bmp,True,0,,,,,4
jp2k/studentsculpture_2.bmp,True,0,,,,,4
wn/plane_129.bmp,True,0,,,,,3
jp2k/statue_207.bmp,True,0,,,,,4
wn/caps_144.bmp,True,0,,,,,3
fastfading/sailing3_126.bmp,True,0,,,,,1
fastfading/caps_163.bmp,True,0,,,,,4
jpeg/rapids_199.bmp,True,0,,,,,2
fastfading/buildings_69.bmp,True,0,,,,,1
fastfading/sailing2_168.bmp,True,0,,,,,4
jp2k/womanhat_75.bmp,True,0,,,,,4
jp2k/womanhat_42.bmp,True,0,,,,,3
jp2k/paintedhouse_14.bmp,True,0,,,,,4
jp2k/sailing3_130.bmp,True,0,,,,,3
jpeg/churchandcapitol_2.bmp,True,0,,,,,4
jp2k/ocean_31.bmp,True,0,,,,,4
gblur/dancers_51.bmp,True,0,,,,,4
jp2k/flowersonih35_209.bmp,True,0,,,,,4
jpeg/womanhat_190.bmp,True,0,,,,,4
gblur/parrots_105.bmp,True,0,,,,,2
wn/sailing1_76.bmp,True,0,,,,,4
wn/building2_136.bmp,True,0,,,,,1
jp2k/manfishing_36.bmp,True,0,,,,,4
fastfading/flowersonih35_36.bmp,True,0,,,,,3
gblur/buildings_73.bmp,True,0,,,,,2
gblur/building2_156.bmp,True,0,,,,,4
jp2k/sailing2_141.bmp,True,0,,,,,4
gblur/sailing1_165.bmp,True,0,,,,,4
jpeg/cemetry_82.bmp,True,0,,,,,4
jpeg/building2_113.bmp,True,0,,,,,4
wn/paintedhouse_142.bmp,True,0,,,,,4
jpeg/buildings_157.bmp,True,0,,,,,4
jp2k/parrots_158.bmp,True,0,,,,,3
fastfading/sailing4_145.bmp,True,0,,,,,4
jp2k/woman_150.bmp,True,0,,,,,4
jpeg/stream_185.bmp,True,0,,,,,4
jp2k/house_80.bmp,True,0,,,,,4
jp2k/caps_25.bmp,True,0,,,,,4
jpeg/flowersonih35_79.bmp,True,0,,,,,2
fastfading/rapids_78.bmp,True,0,,,,,4
jpeg/carnivaldolls_153.bmp,True,0,,,,,4
jp2k/lighthouse2_74.bmp,True,0,,,,,4
wn/bikes_68.bmp,True,0,,,,,4
jpeg/sailing1_106.bmp,True,0,,,,,4
wn/plane_139.bmp,True,0,,,,,4
jp2k/woman_10.bmp,True,0,,,,,3
fastfading/building2_53.bmp,True,0,,,,,4
fastfading/cemetry_119.bmp,True,0,,,,,4
wn/carnivaldolls_135.bmp,True,0,,,,,2
fastfading/rapids_80.bmp,True,0,,,,,4
fastfading/sailing3_129.bmp,True,0,,,,,4
wn/stream_2.bmp,True,0,,,,,3
gblur/coinsinfountain_123.bmp,True,0,,,,,3
gblur/woman_158.bmp,True,0,,,,,4
fastfading/building2_51.bmp,True,0,,,,,1
jp2k/studentsculpture_190.bmp,True,0,,,,,4
gblur/bikes_152.bmp,True,0,,,,,4
jp2k/parrots_197.bmp,True,0,,,,,4
jp2k/sailing1_213.bmp,True,0,,,,,3
fastfading/woman_63.bmp,True,0,,,,,4
jpeg/parrots_32.bmp,True,0,,,,,4
jpeg/building2_192.bmp,True,0,,,,,2
jp2k/stream_71.bmp,True,0,,,,,3
wn/bikes_87.bmp,True,0,,,,,1
jpeg/cemetry_117.bmp,True,0,,,,,4
jpeg/paintedhouse_91.bmp,True,0,,,,,3
jp2k/buildings_222.bmp,True,0,,,,,4
wn/sailing2_113.bmp,True,0,,,,,1
jp2k/buildings_123.bmp,True,0,,,,,4
gblur/rapids_34.bmp,True,0,,,,,4
jp2k/stream_112.bmp,True,0,,,,,4
jpeg/bikes_188.bmp,True,0,,,,,3
gblur/bikes_40.bmp,True,0,,,,,3
fastfading/womanhat_85.bmp,True,0,,,,,3
gblur/lighthouse_164.bmp,True,0,,,,,4
jp2k/coinsinfountain_77.bmp,True,0,,,,,4
fastfading/studentsculpture_50.bmp,True,0,,,,,4
jpeg/churchandcapitol_195.bmp,True,0,,,,,3
wn/plane_105.bmp,True,0,,,,,2
jpeg/ocean_194.bmp,True,0,,,,,4
wn/lighthouse_66.bmp,True,0,,,,,1
fastfading/sailing3_130.bmp,True,0,,,,,4
jpeg/statue_221.bmp,True,0,,,,,2
jpeg/rapids_110.bmp,True,0,,,,,4
jp2k/stream_17.bmp,True,0,,,,,4
jp2k/woman_104.bmp,True,0,,,,,3
jpeg/flowersonih35_198.bmp,True,0,,,,,4
gblur/cemetry_83.bmp,True,0,,,,,3
jp2k/house_187.bmp,True,0,,,,,4
wn/flowersonih35_53.bmp,True,0,,,,,1
jpeg/flowersonih35_115.bmp,True,0,,,,,4
wn/statue_145.bmp,True,0,,,,,1
gblur/parrots_31.bmp,True,0,,,,,4
jp2k/stream_223.bmp,True,0,,,,,4
wn/ocean_99.bmp,True,0,,,,,4
gblur/cemetry_13.bmp,True,0,,,,,4
jpeg/bikes_81.bmp,True,0,,,,,4
jpeg/carnivaldolls_216.bmp,True,0,,,,,4
jp2k/house_179.bmp,True,0,,,,,1
jp2k/sailing4_90.bmp,True,0,,,,,4
gblur/buildings_159.bmp,True,0,,,,,4
fastfading/sailing3_128.bmp,True,0,,,,,4
jp2k/paintedhouse_40.bmp,True,0,,,,,3
wn/sailing3_89.bmp,True,0,,,,,3
jpeg/caps_136.bmp,True,0,,,,,4
jpeg/manfishing_92.bmp,True,0,,,,,4
wn/parrots_67.bmp,True,0,,,,,4
fastfading/house_71.bmp,True,0,,,,,1
wn/womanhat_28.bmp,True,0,,,,,3
wn/womanhat_119.bmp,True,0,,,,,3
jpeg/lighthouse_3.bmp,True,0,,,,,4
wn/sailing1_141.bmp,True,0,,,,,3
gblur/cemetry_169.bmp,True,0,,,,,4
jpeg/manfishing_174.bmp,True,0,,,,,4
wn/womanhat_3.bmp,True,0,,,,,4
jp2k/cemetry_48.bmp,True,0,,,,,2
jp2k/churchandcapitol_176.bmp,True,0,,,,,4
gblur/studentsculpture_38.bmp,True,0,,,,,4
wn/churchandcapitol_172.bmp,True,0,,,,,4
fastfading/cemetry_120.bmp,True,0,,,,,1
wn/churchandcapitol_18.bmp,True,0,,,,,4
jpeg/woman_65.bmp,True,0,,,,,3
jpeg/manfishing_193.bmp,True,0,,,,,4
fastfading/plane_157.bmp,True,0,,,,,4
wn/lighthouse_40.bmp,True,0,,,,,4
jp2k/lighthouse2_114.bmp,True,0,,,,,4
jpeg/sailing3_83.bmp,True,0,,,,,4
fastfading/carnivaldolls_103.bmp,True,0,,,,,1
jp2k/coinsinfountain_54.bmp,True,0,,,,,4
wn/womanhat_11.bmp,True,0,,,,,4
fastfading/dancers_19.bmp,True,0,,,,,3
jpeg/womanhat_168.bmp,True,0,,,,,4
fastfading/sailing2_115.bmp,True,0,,,,,4
jpeg/womanhat_138.bmp,True,0,,,,,2
jpeg/stream_137.bmp,True,0,,,,,4
jpeg/sailing1_175.bmp,True,0,,,,,3
fastfading/woman_61.bmp,True,0,,,,,2
jp2k/bikes_225.bmp,True,0,,,,,2
jp2k/cemetry_178.bmp,True,0,,,,,3
jpeg/ocean_156.bmp,True,0,,,,,4
gblur/sailing1_125.bmp,True,0,,,,,3
gblur/carnivaldolls_95.bmp,True,0,,,,,4
jp2k/churchandcapitol_7.bmp,True,0,,,,,4
wn/parrots_154.bmp,True,0,,,,,4
wn/sailing2_81.bmp,True,0,,,,,4
fastfading/cemetry_169.bmp,True,0,,,,,4
fastfading/sailing1_165.bmp,True,0,,,,,4
gblur/house_160.bmp,True,0,,,,,4
gblur/plane_157.bmp,True,0,,,,,4
gblur/carnivaldolls_27.bmp,True,0,,,,,3
wn/dancers_50.bmp,True,0,,,,,2
jp2k/womanhat_191.bmp,True,0,,,,,3
fastfading/churchandcapitol_135.bmp,True,0,,,,,4
fastfading/flowersonih35_39.bmp,True,0,,,,,4
wn/lighthouse_43.bmp,True,0,,,,,4
wn/churchandcapitol_93.bmp,True,0,,,,,4
jp2k/buildings_13.bmp,True,0,,,,,4
jpeg/lighthouse2_69.bmp,True,0,,,,,4
jpeg/manfishing_114.bmp,True,0,,,,,4
jpeg/bikes_183.bmp,True,0,,,,,3
jp2k/stream_175.bmp,True,0,,,,,2
jpeg/paintedhouse_23.bmp,True,0,,,,,3
jp2k/lighthouse_91.bmp,True,0,,,,,4
gblur/carnivaldolls_166.bmp,True,0,,,,,4
jp2k/coinsinfountain_177.bmp,True,0,,,,,3
jp2k/house_212.bmp,True,0,,,,,4
jpeg/coinsinfountain_184.bmp,True,0,,,,,2
jpeg/woman_189.bmp,True,0,,,,,4
jpeg/bikes_29.bmp,True,0,,,,,3
wn/parrots_69.bmp,True,0,,,,,3
fastfading/stream_26.bmp,True,0,,,,,3
gblur/woman_145.bmp,True,0,,,,,4
jpeg/statue_130.bmp,True,0,,,,,4
wn/rapids_161.bmp,True,0,,,,,4
jp2k/sailing2_93.bmp,True,0,,,,,4
jpeg/lighthouse_202.bmp,True,0,,,,,4
jp2k/womanhat_226.bmp,True,0,,,,,3
fastfading/flowersonih35_37.bmp,True,0,,,,,1
gblur/rapids_29.bmp,True,0,,,,,4
wn/flowersonih35_133.bmp,True,0,,,,,4
jp2k/sailing1_136.bmp,True,0,,,,,4
fastfading/coinsinfountain_1.bmp,True,0,,,,,3
gblur/sailing1_35.bmp,True,0,,,,,4
jpeg/rapids_9.bmp,True,0,,,,,4
gblur/coinsinfountain_146.bmp,True,0,,,,,4
